time,inflow
10:00, 50
10:05, 50
10:10, 52
10:15, 53
10:20, 54
10:25, 56
10:30, 58
10:35, 62
10:40, 70
10:45, 80
10:50, 95
10:55, 110
11:00, 125
11:05, 141
11:10, 170
11:15, 200
11:20, 240
11:25, 285
11:30, 330
11:35, 390
11:40, 460
11:45, 500
11:50, 510
11:55, 520
12:00, 530
12:05, 500
12:10, 450
12:15, 390
12:20, 330
12:25, 250
12:30, 220
12:35, 200
12:40, 180
12:45, 162
12:50, 149
12:55, 138
13:00, 125
13:05, 112
13:10, 100
13:15, 90
13:20, 80
13:25, 72
13:30, 64
13:35, 56
13:40, 50
13:45, 46
13:50, 43
13:55, 40
