,time,outflow,storage
0,10:00,50,0
1,10:05,50,0
2,10:10,52,0
3,10:15,53,0
4,10:20,54,0
5,10:25,56,0
6,10:30,58,0
7,10:35,62,0
8,10:40,70,0
9,10:45,80,0
10,10:50,95,0
11,10:55,110,0
12,11:00,125,0
13,11:05,141,0
14,11:10,170,0
15,11:15,200,0
16,11:20,240,0
17,11:25,250,35
18,11:30,250,115
19,11:35,250,255
20,11:40,250,465
21,11:45,250,715
22,11:50,250,975
23,11:55,250,1245
24,12:00,250,1525
25,12:05,250,1775
26,12:10,250,1975
27,12:15,250,2115
28,12:20,250,2195
29,12:25,250,2195
30,12:30,220,2195
31,12:35,200,2195
32,12:40,180,2195
33,12:45,162,2195
34,12:50,149,2195
35,12:55,138,2195
36,13:00,125,2195
37,13:05,112,2195
38,13:10,100,2195
39,13:15,90,2195
40,13:20,80,2195
41,13:25,72,2195
42,13:30,64,2195
43,13:35,56,2195
44,13:40,50,2195
45,13:45,46,2195
46,13:50,43,2195
47,13:55,40,2195
